date,open,high,low,close,volume,ticker,ticker_id,hl_range,body_ratio,close_position,return_1d,obv_change,return_5d,rsi,atr_ratio,ema_ratio,bb_pctb,volume_ratio,vol_trend,macd_hist,label
2009-08-05,7.16,7.23,7.11,7.18,1130020,CTG,15,0.016713091922005586,0.16666666666666297,0.5833333333333278,-0.006915629322268413,0.7954542334062346,0.03607503607503615,26.642728274984535,0.06926901729020986,0.015529083111482045,0.6603640180569591,0.7996427853683529,0.7087380457992175,0.020230046582349753,0
2009-08-06,7.18,7.23,7.09,7.09,1483460,CTG,15,0.019746121297602337,0.6428571428571392,0.0,-0.012534818941504211,0.7954542334062346,0.04264705882352948,25.927161376945364,0.066548157101231,0.009023760689602645,0.48802072138784436,0.9985117835644635,0.3344169292734717,0.0005176670069853909,0
2009-08-07,7.09,7.14,7.03,7.07,668260,CTG,15,0.015558698727015478,0.18181818181817888,0.3636363636363658,-0.0028208744710859213,-0.5592862210533477,-0.0070224719101122934,25.76157821122908,0.06308086118428431,0.004645915136487266,0.4363030366056427,0.4489513204984108,0.301011316919081,-0.010837046513452873,1
2009-08-10,7.12,7.18,7.09,7.16,730910,CTG,15,0.012569832402234617,0.44444444444444553,0.7777777777777821,0.012729844413012614,-0.5592862210533477,-0.0027855153203342198,27.99026789586135,0.05893617269999573,0.006469325542386217,0.6409275370089841,0.5917844376343521,0.4850314217687656,-0.0056433799541673185,0
2009-08-11,7.12,7.16,7.05,7.07,557710,CTG,15,0.015558698727015603,0.4545454545454516,0.1818181818181855,-0.012569832402234637,-0.5592862210533477,-0.022130013831258677,27.113682830795355,0.05653444084578302,0.002590418141806161,0.47360513548499183,0.5116352033935934,0.5607444109098738,-0.013496695433751142,0
2009-08-12,7.14,7.16,7.03,7.03,1001200,CTG,15,0.018492176386913212,0.8461538461538425,0.0,-0.005657708628005631,-0.5592862210533477,-0.02089136490250687,26.713262510103974,0.05411583477073681,-0.0010314390420955721,0.36186867460026173,0.9235301876854647,0.5645808031722904,-0.019264000493331136,1
2009-08-13,7.14,7.14,7.03,7.07,1161040,CTG,15,0.015558698727015478,0.6363636363636341,0.3636363636363658,0.005689900426742556,-0.5592862210533477,-0.0028208744710859213,27.86058341489378,0.05107745140126932,-0.0006212046606540733,0.2956031436975841,1.039247471117345,0.6454339610668333,-0.014695919974741872,1
2009-08-14,7.09,7.16,7.07,7.12,878140,CTG,15,0.012640449438202228,0.33333333333333665,0.5555555555555545,0.007072135785006983,0.7954542334062346,0.007072135785006983,29.349496933402023,0.047998882005323665,0.001850444404681184,0.5,0.8573258431792932,1.0180607170523928,-0.0059392314671595225,0
2009-08-17,7.18,7.21,7.09,7.09,1534900,CTG,15,0.016925246826516235,0.7499999999999981,0.0,-0.004213483146067398,-0.5592862210533477,-0.009776536312849249,28.96323680877967,0.045967927850219206,0.0013446127096927718,0.40981724073932946,1.4516054288851417,0.7473622467125401,-0.0053008129707478036,0
2009-08-18,7.0,7.09,6.98,7.02,778860,CTG,15,0.01566951566951559,0.18181818181817888,0.36363636363635776,-0.009873060648801224,-0.5592862210533477,-0.007072135785007205,28.036070118058532,0.044229384513173625,-0.0021326064413391688,0.1397682008032215,0.7847851277142426,0.9341107200176697,-0.011670334331836285,0
2009-08-19,7.02,7.07,7.0,7.02,713790,CTG,15,0.009971509971510013,0.0,0.2857142857142785,0.0,-0.21975541825399367,-0.0014224751066856944,28.036070118058532,0.04178239347448337,-0.0033665303888872344,0.18037823642798864,0.750704386812743,0.8302920898459482,-0.012059292666112942,0
2009-08-20,7.0,7.02,6.96,6.96,867530,CTG,15,0.008620689655172358,0.6666666666666716,0.0,-0.008547008547008517,-0.5592862210533477,-0.015558698727015652,27.171409902215046,0.03974816531692685,-0.006284011757477281,0.030227476743496916,0.9755924762211071,0.5497928105962683,-0.016015836226161245,1
2009-08-21,7.09,7.18,7.0,7.02,1127700,CTG,15,0.025641025641025602,0.38888888888889106,0.11111111111110891,0.008620689655172376,-0.5592862210533477,-0.014044943820224809,29.512536533986975,0.03883205126043489,-0.004194625381484296,0.3363365823230045,1.205866690619326,0.978114472820922,-0.008065582493627866,0
