date,open,high,low,close,volume,ticker,ticker_id,hl_range,body_ratio,close_position,return_1d,obv_change,return_5d,rsi,atr_ratio,ema_ratio,bb_pctb,volume_ratio,vol_trend,macd_hist,label
2010-03-18,3.02,3.02,2.82,2.82,5320,NT2,59,0.0709219858156029,1.0,0.0,0.025454545454545396,0.7954542334062346,0.15102040816326512,66.19917774374449,0.07547220367807124,0.04798898349721803,0.5520786452552215,3.5825425826486454,0.7088968042087035,-0.04011408176560238,0
2010-03-19,3.08,3.08,2.65,2.65,1600,NT2,59,0.10166319448645784,1.0,0.0,-0.06028368794326244,0.7954542334062346,0.06425702811244971,62.38911744177626,0.07547220367807124,0.026160443458540295,0.408477933481625,1.4492753623188406,1.0605818058872647,-0.04648377924932112,1
2010-03-22,2.82,2.95,2.82,2.95,3000,NT2,59,0.0440677966101696,1.0,1.0,0.0689084432008746,0.7954542334062346,0.17620023735030774,66.0973727389171,0.07547220367807124,0.05001437198384351,0.8023173878429559,2.1367521367521367,0.9497849754745753,-0.01418088065268687,1
2010-05-04,3.31,3.48,3.31,3.48,10000,NT2,59,0.04885057471264366,1.0,1.0,0.0689084432008746,0.2131590806669671,0.060975609756097615,56.55904613518407,0.07547220367807124,0.07469991877254745,0.9265639393404502,2.9515938606847696,1.2363289349529636,0.043029572664225926,0
2010-05-05,3.74,3.74,3.48,3.48,1010,NT2,59,0.07471264367816098,1.0,0.0,0.0,0.7954542334062346,0.16778523489932895,56.55904613518407,0.07547220367807124,0.07469991877254745,0.840244503171449,0.28956422018348627,0.7143739561621295,0.04283233454195562,1
2010-05-06,3.55,3.81,3.55,3.81,10030,NT2,59,0.06824146981627302,1.0,1.0,0.0689084432008746,0.7954542334062346,0.17620023735030774,59.04464490089221,0.07547220367807124,0.07469991877254745,0.9668704404562343,2.233355600089067,0.6955072481251252,0.06223120904925905,1
2010-05-07,3.64,4.04,3.64,4.04,7350,NT2,59,0.09900990099009899,1.0,1.0,0.06036745406824151,0.7954542334062346,0.17620023735030774,60.731115654474415,0.07547220367807124,0.07469991877254745,0.9572337835145805,1.4140053866871873,0.5244885986593599,0.0736747201315863,1
2010-05-10,4.31,4.31,4.14,4.24,13770,NT2,59,0.040094339622641494,0.41176470588234954,0.5882352941176504,0.04950495049504955,0.7954542334062346,0.17620023735030774,62.189161791141544,0.07547220367807124,0.07469991877254745,0.9296353612515023,2.3968668407310707,0.5021722921412942,0.07551046117223112,1
2010-05-11,4.31,4.37,4.24,4.27,33020,NT2,59,0.030444964871194358,0.3076923076923082,0.23076923076922604,0.007075471698112956,0.7954542334062346,0.17620023735030774,62.414594993543524,0.07547220367807124,0.07469991877254745,0.8499337783806076,3.5825425826486454,0.4673725167987243,0.05480297268138812,0
2010-05-12,3.88,3.98,3.88,3.88,3520,NT2,59,0.025773195876288683,0.0,0.0,-0.06868121501140367,0.7954542334062346,0.11494252873563227,57.60621325768359,0.07547220367807124,0.07469991877254745,0.6363088664236305,0.42170839822690787,0.8930623330098986,-0.013659262548548656,0
2010-05-13,3.55,3.88,3.55,3.88,2000,NT2,59,0.0850515463917526,1.0,1.0,0.0,0.7954542334062346,0.018372703412073532,57.60621325768359,0.07547220367807124,0.058146370193504326,0.5964448500230974,0.23402761525860052,0.9269928476643299,-0.04667775927486412,0
2010-05-14,4.08,4.08,3.64,3.64,2260,NT2,59,0.10166319448645784,1.0,0.0,-0.061855670103092675,0.7954542334062346,-0.09900990099009899,54.60392331367277,0.07547220367807124,0.02147000481564376,0.38268250952613364,0.25825619929150956,0.6727403789736247,-0.08377017981451204,0
2010-05-17,3.68,3.68,3.64,3.64,7000,NT2,59,0.010989010989010999,1.0,0.0,0.0,0.46908903048045464,-0.14150943396226412,54.60392331367277,0.07547220367807124,0.00442512104010695,0.318398906390536,0.7781236104935527,0.7645042205139975,-0.08929052871171153,0
2010-06-07,3.71,3.81,3.71,3.81,10400,NT2,59,0.02624671916010501,1.0,1.0,0.04670329670329676,0.12086776859504132,0.04670329670329676,54.227233643672044,0.07547220367807124,0.030700041118988386,1.0779235803632143,3.5825425826486454,0.8059468445813448,0.009376196029744294,0
2010-07-02,3.64,4.01,3.64,4.01,35370,NT2,59,0.09226932668329169,1.0,1.0,0.0689084432008746,0.3635249764373233,0.12011173184357538,55.74311513716864,0.06331081619748427,0.061948077601809315,1.1342328781526265,3.5825425826486454,1.5567288979828153,0.03648813078832447,1
2010-07-05,3.91,4.24,3.91,4.24,40110,NT2,59,0.0778301886792453,1.0,1.0,0.057356608478803084,0.6936755270394134,0.17451523545706382,57.68458620038735,0.06115890917073542,0.07469991877254745,1.105514121081144,3.5825425826486454,1.3889148071709272,0.05883017801188206,1
2010-07-07,4.9,4.9,4.64,4.64,11400,NT2,59,0.056034482758620836,1.0,0.0,0.006507592190889255,0.7954542334062346,0.17620023735030774,60.914431334873136,0.05794118133728689,0.07469991877254745,0.9409338775008877,0.6878658058287577,1.0603040684493084,0.07744937846386415,0
2010-07-08,4.64,4.64,4.24,4.31,392400,NT2,59,0.0928074245939674,0.8250000000000013,0.1749999999999987,-0.06868121501140367,-0.5592862210533477,0.17620023735030774,56.7907448281885,0.0645510781946494,0.07469991877254745,0.6961352439591291,3.5825425826486454,1.3845633124707575,0.01689680980154154,1
