date,open,high,low,close,volume,ticker,ticker_id,hl_range,body_ratio,close_position,return_1d,obv_change,return_5d,rsi,atr_ratio,ema_ratio,bb_pctb,volume_ratio,vol_trend,macd_hist,label
2009-09-08,8.26,8.26,7.96,8.26,112520,PHR,64,0.03631961259079901,0.0,1.0,0.03768844221105527,-0.5592862210533477,-0.06561085972850678,73.77885492521142,0.024526440174087553,-0.022893145427572814,0.24772811874887926,0.5822359059274016,1.5356993022632444,-0.06982946700419752,0
2009-09-09,8.24,8.29,8.24,8.24,107280,PHR,64,0.006067961165048414,0.0,0.0,-0.002421307506053183,-0.5592862210533477,-0.06257110352673478,73.36115711713555,0.023263255425567966,-0.018544274967391194,0.278098583809377,0.578949924717082,1.2644268366651996,-0.04120090281646924,0
2009-09-10,8.24,8.24,8.17,8.24,69030,PHR,64,0.008495145631067996,0.0,1.0,0.0,-0.5511171626365694,-0.013173652694610682,73.36115711713555,0.022208390440246542,-0.015091364721614542,0.3182727254909092,0.3844718594224289,1.3196601699694055,-0.020483457292547247,0
2009-09-11,8.24,8.26,8.15,8.24,133070,PHR,64,0.013349514563106726,0.0,0.8181818181818211,0.0,-0.4576321579354225,-0.010804321728691502,73.36115711713555,0.02157561359187941,-0.012315103579046305,0.35459164308882046,0.7377449078026767,0.7582585128381987,-0.006205050377378174,1
2009-09-14,8.64,8.64,8.61,8.64,515860,PHR,64,0.005154639175257737,0.0,1.0,0.04854368932038833,0.7954542334062346,0.085427135678392,76.6616878146931,0.02241385357111543,0.005180388407045156,0.7372591526815598,2.367220697693628,0.8127014576837835,0.043520982592857235,0
2009-09-15,8.93,8.93,8.51,8.53,117530,PHR,64,0.0492379835873388,0.9523809523809534,0.04761904761904661,-0.012731481481481621,0.7640912551521357,0.032687651331719136,73.94828721542761,0.024598258525436994,0.007643382155719802,0.6910903518054279,0.5414133038511147,0.8879858353250611,0.04419931805159971,0
2009-09-16,8.51,8.51,8.33,8.46,109320,PHR,64,0.021276595744680816,0.2777777777777723,0.7222222222222276,-0.008206330597889666,0.7954542334062346,0.02669902912621369,72.19704979194512,0.024718852481304517,0.005312622184559412,0.6888897205953561,0.5071253618347806,0.9259812186826674,0.030059430073644235,0
2009-09-17,8.48,8.48,8.24,8.29,229040,PHR,64,0.028950542822677953,0.7916666666666713,0.2083333333333287,-0.020094562647754333,0.21916456528889375,0.0060679611650484855,67.98616811089208,0.02549180937354706,-0.0025470190703379414,0.4594389329188756,1.3202370247400337,1.1816662314463175,0.002536541769554892,1
2009-09-18,8.42,8.7,8.37,8.7,503280,PHR,64,0.037931034482758634,0.8484848484848464,1.0,0.049457177322074886,0.7954542334062346,0.055825242718446466,72.19781653987248,0.02592161162715244,0.00992438408491858,0.9050300360952103,2.3594383629075737,1.0330450843379944,0.033963893692717,0
2009-09-21,8.77,8.77,8.64,8.64,378600,PHR,64,0.015046296296296181,1.0,0.0,-0.006896551724137834,-0.41952399650407224,0.0,70.73132910292134,0.02531195663881398,0.011813382209171719,0.797965332585387,1.6637882163715705,1.1892038870703583,0.03263529788108531,0
2009-09-22,8.46,8.55,8.46,8.48,166160,PHR,64,0.010613207547169793,0.22222222222221782,0.22222222222221782,-0.01851851851851849,-0.5592862210533477,-0.0058616647127782695,66.83282905152775,0.025463603181195976,0.005532978523424159,0.5490878647241897,0.7133871722544941,1.2997600587238192,0.008890122334163447,0
2009-09-23,8.44,8.51,8.33,8.35,196330,PHR,64,0.021556886227544876,0.5,0.11111111111110891,-0.015330188679245405,-0.5592862210533477,-0.013002364066194039,63.75794942290205,0.025552674206116722,-0.002420559802577049,0.33580302745391466,0.8118781583147935,1.231845545510504,-0.015598677250609354,0
2009-09-24,8.24,8.35,8.18,8.18,99270,PHR,64,0.02078239608801955,0.3529411764705913,0.0,-0.02035928143712573,-0.5592862210533477,-0.013268998793727338,59.87825381454107,0.025705054008679448,-0.011924878877424216,0.10533682975091281,0.4054385205394411,0.22222573054436798,-0.03938329419650161,1
2009-09-25,8.48,8.48,8.15,8.29,150140,PHR,64,0.03980699638118216,0.5757575757575795,0.4242424242424205,0.01344743276283622,-0.5592862210533477,-0.047126436781609216,61.51031384656146,0.026395618156841057,-0.010589780621484857,0.2501269173668545,0.6089562893171042,0.584833579657648,-0.029268669876082277,0
2009-09-28,8.29,8.29,8.06,8.28,201630,PHR,64,0.027777777777777617,0.04347826086956454,0.9565217391304355,-0.0012062726176115257,-0.5592862210533477,-0.04166666666666685,61.2663249116843,0.026523945555234293,-0.009469773717467267,0.2829392144688952,0.9372472458513457,0.7095014277864128,-0.02029816511878038,0
