date,open,high,low,close,volume,ticker,ticker_id,hl_range,body_ratio,close_position,return_1d,obv_change,return_5d,rsi,atr_ratio,ema_ratio,bb_pctb,volume_ratio,vol_trend,macd_hist,label
2017-04-18,6.59,6.68,6.59,6.68,3100,GEG,32,0.013473053892215548,1.0,1.0,-0.019089574155653488,-0.3924050632911392,-0.019089574155653488,69.97936552127848,0.07547220367807124,-0.009268210197715065,0.17288609629955606,3.5825425826486454,0.7692245449586335,-0.006381921059363402,0
2017-04-19,6.59,6.64,6.59,6.64,1100,GEG,32,0.007530120481927685,1.0,1.0,-0.005988023952095856,-0.5316455696202531,-0.02496328928046987,68.97864755886583,0.07547220367807124,-0.01251827351550705,0.1311962757097159,1.1578947368421053,0.7227763505794134,-0.012261746635744704,0
2017-04-26,5.85,5.85,5.71,5.71,1100,GEG,32,0.02451838879159364,1.0,0.0,-0.06868121501140367,-0.2972972972972973,-0.1400602409638554,46.55680713034108,0.07547220367807124,-0.05283122275823793,-0.10836137472800382,1.4285714285714286,1.597745181918717,-0.08843555606463482,1
2017-05-03,6.55,6.59,6.55,6.59,5600,GEG,32,0.0060698027314112345,1.0,1.0,0.0689084432008746,0.7954542334062346,-0.0075301204819276935,61.15311207036692,0.07011502799228692,-0.014374987333950484,0.6311728135376731,3.5825425826486454,1.6347160311246396,0.03799704356386477,0
2017-05-05,6.59,6.68,6.59,6.68,4000,GEG,32,0.013473053892215548,1.0,1.0,0.01365705614567525,0.7954542334062346,0.1698774080560419,62.39851086515233,0.06060415482195547,0.016374965682615983,0.6943737257893664,3.361344537815126,0.9647925567422736,0.08621931087113745,1
2017-05-10,6.51,6.51,6.15,6.15,22400,GEG,32,0.058536585365853565,1.0,0.0,-0.06868121501140367,-0.5592862210533477,-0.06676783004552345,50.156498201878904,0.061672127331817865,-0.006688641278904339,0.36694488206127,3.5825425826486454,0.7644411123634592,-0.012006243349802598,1
2017-05-17,6.15,6.29,6.15,6.29,9400,GEG,32,0.022257551669316325,1.0,1.0,0.014516129032257963,0.7954542334062346,0.02276422764227637,52.771075168414995,0.04439988589493233,-0.011644038315092642,0.36615676057845037,2.4607329842931938,0.2624048057707405,-0.004324007888002836,0
2017-05-24,6.15,6.2,6.15,6.2,1600,GEG,32,0.008064516129032228,1.0,1.0,0.008130081300812941,0.7954542334062346,-0.014308426073131986,50.58609414608109,0.03380398557750483,-0.008420436171415524,0.36132495094340156,1.2403100775193798,0.9836026041789807,0.005593367622600237,1
2017-05-25,6.37,6.51,6.15,6.51,1600,GEG,32,0.055299539170506826,0.3888888888888886,1.0,0.050000000000000044,0.7954542334062346,0.050000000000000044,58.28756452112784,0.033844648206571085,0.009114249214440928,1.1342328781526265,1.1111111111111112,1.4596631369216269,0.03954073333215301,0
2017-05-29,6.33,6.37,5.36,6.37,2400,GEG,32,0.10166319448645784,0.039603960396039646,1.0,0.012718600953895098,0.7954542334062346,0.02083333333333326,54.00090424364771,0.04343986761156204,0.005987603141616615,0.7585861794974875,1.348314606741573,1.5292998207133222,0.021506860656851784,0
2017-06-01,6.55,6.81,6.55,6.81,3000,GEG,32,0.03817914831130687,1.0,1.0,0.06074766355140171,0.7954542334062346,0.04608294930875578,63.855367414052566,0.037110800488390286,0.027412777624757467,1.112628102469772,1.935483870967742,0.990156341850795,0.0526407053425824,1
2017-06-02,6.68,7.03,6.68,7.03,2300,GEG,32,0.04978662873399723,1.0,1.0,0.032305433186490484,0.7954542334062346,0.11764705882352944,67.6210260532195,0.03693780905544801,0.043017592181842534,1.0567391070473078,1.2921348314606742,0.9665828240148667,0.07618286781136314,1
2017-06-06,7.3,7.47,7.3,7.3,300,GEG,32,0.023287671232876703,0.0,0.0,0.012482662968099856,0.7954542334062346,0.14599686028257453,71.62793303792583,0.034850924520901674,0.056480038664650234,0.9235426311455387,0.17045454545454544,0.7655395539675837,0.07643976203518388,1
2017-06-08,7.38,7.65,7.38,7.49,8100,GEG,32,0.03604806408544732,0.4074074074074079,0.4074074074074079,0.014905149051490652,0.7954542334062346,0.0998531571218797,74.2740231231261,0.03257103728879077,0.0550434610022168,0.8471403437361987,3.176470588235294,0.2755301876671429,0.04641226068952492,1
2017-06-09,7.59,7.65,7.54,7.54,12500,GEG,32,0.014588859416445665,0.4545454545454516,0.0,0.006675567423231055,0.7954542334062346,0.0725462304409672,74.95647514103085,0.03155969970452404,0.05162522523238078,0.8081368190222208,3.3783783783783785,0.197481959111691,0.028997784623758738,0
2017-06-12,6.49,7.38,6.49,7.38,200,GEG,32,0.10166319448645784,1.0,1.0,-0.021220159151193685,0.7954542334062346,0.023578363384188616,68.67802159927476,0.04010338525975074,0.038389627983439256,0.6772599450753684,0.12150712906135225,0.759706317265876,-0.008151884225555739,0
2017-06-14,7.12,7.17,6.59,6.59,4500,GEG,32,0.08801213960546284,0.9137931034482761,0.0,-0.06868121501140367,0.7954542334062346,-0.10704607046070458,46.77161997111425,0.047627623922816206,-0.015727600268255815,-0.015744332149863517,1.3119533527696794,0.886421696265777,-0.12315766117901722,1
2017-06-21,7.12,7.12,7.01,7.01,6100,GEG,32,0.01569186875891588,1.0,0.0,0.021865889212827838,0.3141891891891892,0.06373292867981784,56.148639261898104,0.03566905781428203,-0.0015559721462921061,0.4709350595274323,1.4734299516908214,0.36362310427174394,-0.0051791840035089135,1
2017-06-22,7.12,7.17,7.07,7.12,55500,GEG,32,0.014044943820224668,0.0,0.5,0.015691868758915817,0.7954542334062346,0.05481481481481487,58.570282344081924,0.03421469942431301,0.007227321270427689,0.6010937347101822,3.5825425826486454,0.3591691829355557,0.01802036015421068,0
2017-06-26,7.12,7.38,7.12,7.38,23000,GEG,32,0.035230352303523005,1.0,1.0,0.03651685393258419,0.7954542334062346,0.07580174927113692,64.01743131358045,0.030978557272335155,0.021996222902524343,0.9781886546523328,2.2526934378060726,0.46081255380398545,0.04642640417828969,0
2017-06-27,7.38,7.38,7.28,7.38,23500,GEG,32,0.013550135501354966,0.0,1.0,0.0,0.7954542334062346,0.07580174927113692,64.01743131358045,0.02973367000297943,0.02469799947479312,0.8928223514250245,1.8754988028731046,0.5700727955417688,0.044700157769351614,0
2017-06-29,7.59,7.59,7.33,7.38,8500,GEG,32,0.035230352303523005,0.8076923076923083,0.1923076923076918,0.0,0.24364406779661016,0.03651685393258419,64.01743131358046,0.028154158993636966,0.020799685710188864,0.7786827258574225,0.593990216631726,1.4111381752629284,0.019885650878833497,1
2017-06-30,7.38,7.59,7.38,7.54,27610,GEG,32,0.02785145888594164,0.7619047619047628,0.7619047619047628,0.02168021680216814,0.5361228813559322,0.0589887640449438,67.54902254530197,0.02757777580380381,0.02471829506183365,0.8676236276730823,1.6365360678086658,0.8102364045312876,0.02408149422075187,0
