date,open,high,low,close,volume,ticker,ticker_id,hl_range,body_ratio,close_position,return_1d,obv_change,return_5d,rsi,atr_ratio,ema_ratio,bb_pctb,volume_ratio,vol_trend,macd_hist,label
2021-02-24,8.39,8.39,8.08,8.16,3060000,OCB,61,0.03799019607843143,0.741935483870968,0.2580645161290321,-0.02508960573476693,0.2421498894680982,-0.009708737864077666,82.31953601658273,0.06535377077266939,0.012497925724088477,0.45972318685580843,0.9596477528248455,0.710835857305514,-0.03384532982600438,0
2021-02-25,8.2,8.24,8.12,8.16,2291600,OCB,61,0.014705882352941298,0.3333333333333235,0.33333333333333826,0.0,0.47126029642594214,-0.004878048780487698,82.31953601658273,0.06173606445697453,0.007151342481050538,0.46673437812243035,0.7600663349917082,0.7262775385385738,-0.041355661258373186,0
2021-02-26,8.0,8.16,7.98,8.16,2371800,OCB,61,0.022058823529411728,0.8888888888888911,1.0,0.0,0.2587497771703607,-0.007299270072992803,82.31953601658273,0.05890197581929148,0.0043148007692321855,0.46312405640067783,0.8153569550106398,0.598275546723467,-0.04052406188017907,1
2021-03-01,8.2,8.39,8.16,8.31,3508600,OCB,61,0.027677496991576463,0.47826086956522174,0.6521739130434786,0.018382352941176405,0.12336900147404051,-0.0024009603841536054,82.31953601658273,0.05568438709739075,0.008591705348143908,0.7623094105208075,1.2038180720245937,0.9948928844527651,-0.02084844992870219,0
2021-03-02,8.37,8.37,8.2,8.24,3241400,OCB,61,0.02063106796116504,0.7647058823529357,0.23529411764706434,-0.008423586040914643,-0.11519788809371584,-0.015531660692950866,82.31953601658273,0.05361983649558879,0.006832208913234217,0.5034976154391269,1.0984854903263195,0.9220677997736763,-0.01989763873058273,0
2021-03-03,8.26,8.26,8.16,8.2,2344300,OCB,61,0.01219512195121947,0.6000000000000071,0.3999999999999929,-0.004854368932038944,-0.09805272971888498,0.004901960784313708,82.31953601658273,0.0509038056220163,0.003940557585097038,0.3791809805438484,0.7995920692254431,0.9945523055670882,-0.02250604937513103,0
2021-03-04,8.2,8.22,8.04,8.06,2509400,OCB,61,0.02233250620347413,0.7777777777777646,0.1111111111111177,-0.01707317073170722,-0.21651285198385536,-0.01225490196078427,79.49861653378537,0.04968402764362761,-0.0030482230644368613,0.049681619145195866,0.8601966242064417,1.159868872486377,-0.03555446088169224,1
2021-03-05,8.0,8.26,8.0,8.26,3108500,OCB,61,0.03147699757869247,1.0,1.0,0.02481389578163773,-0.0697712842542545,0.01225490196078427,80.93128603598122,0.047266451197676425,0.002154009166741133,0.5970725343394176,1.0413700456614885,1.1729143133759545,-0.014833289465470884,1
2021-03-08,8.35,8.39,8.29,8.37,4842400,OCB,61,0.011947431302270183,0.1999999999999929,0.7999999999999894,0.013317191283293006,-0.005839924510268466,0.0072202166064980755,81.68919602885488,0.04442286678278286,0.008326429687038894,0.86933781050368,1.639207747849606,1.2015969120486247,0.005399693135022365,1
2021-03-09,8.37,8.96,8.27,8.96,15494500,OCB,61,0.0770089285714287,0.8550724637681167,1.0,0.0689084432008746,0.7954542334062346,0.08737864077669921,82.31953601658273,0.0440342166345233,0.03241208355895675,1.1342328781526265,3.5825425826486454,1.3410017331579118,0.06994781863404642,1
