date,open,high,low,close,volume,ticker,ticker_id,hl_range,body_ratio,close_position,return_1d,obv_change,return_5d,rsi,atr_ratio,ema_ratio,bb_pctb,volume_ratio,vol_trend,macd_hist,label
2015-03-31,4.32,4.42,4.32,4.42,6190,HAH,36,0.02262443438914019,1.0,1.0,0.02314814814814814,0.11554770318021201,0.020785219399538146,21.453363933457524,0.03714307285779395,-0.025086446638075355,0.561545745489667,0.3645250574171132,1.157780548372531,0.06354004833889804,0
2015-04-01,4.36,4.36,4.2,4.2,16090,HAH,36,0.038095238095238126,1.0,0.0,-0.04977375565610853,0.08245580688082113,0.0,21.453363933457524,0.04003811167361973,-0.032943450280478515,0.23975411171163974,1.1034908442493656,1.4076202451598916,0.04009187851864787,0
2015-04-02,4.2,4.2,4.08,4.2,43080,HAH,36,0.028571428571428595,0.0,1.0,0.0,0.14393133290771087,0.01449275362318847,21.453363933457524,0.03921906288060609,-0.033359952109959234,0.28094428541721533,2.284805091487669,0.8494450773365843,0.03039593453331718,1
2015-04-03,4.09,4.32,4.09,4.28,7360,HAH,36,0.05373831775700944,0.8260869565217392,0.8260869565217392,0.01904761904761898,-0.040416166466586634,-0.03167420814479627,21.453363933457524,0.0395754478184428,-0.024680161751389873,0.49724742375932496,0.40676467337238864,0.8890656587285902,0.035028386474369066,0
2015-04-06,4.32,4.32,4.2,4.2,1050,HAH,36,0.028571428571428595,1.0,0.0,-0.01869158878504673,-0.0155102393502117,-0.02777777777777779,21.453363933457524,0.039489420350648945,-0.024824641296294248,0.3104502035668081,0.12150712906135225,0.882663334440649,0.027112847440884727,0
2015-04-07,4.19,4.2,4.16,4.19,5270,HAH,36,0.009546539379474948,0.0,0.7500000000000056,-0.0023809523809523725,-0.06680871842677676,-0.05203619909502255,21.453363933457524,0.03743815804884815,-0.023434511943560055,0.3222605318303972,0.31025550453314493,0.4673815597476503,0.022676519232361636,1
2015-04-08,4.2,4.2,4.16,4.2,4040,HAH,36,0.009523809523809532,0.0,1.0,0.0023866348448686736,0.02104739807756049,0.0,21.453363933457524,0.03536150457348229,-0.02002792250449048,0.34878881066167855,0.24403503473270916,0.49041383296734253,0.021918865641978244,1
2015-04-09,4.19,4.25,4.19,4.24,13610,HAH,36,0.014150943396226322,0.8333333333333358,0.8333333333333358,0.00952380952380949,0.07743619489559164,0.00952380952380949,21.453363933457524,0.03353669389676773,-0.013832342078019422,0.42174931994603115,0.8491919885193736,0.38234461062960434,0.025231817841356086,0
2015-04-10,4.2,4.24,4.2,4.24,29320,HAH,36,0.009433962264150952,1.0,1.0,0.0,0.04841880341880342,-0.009345794392523366,21.453363933457524,0.03181507020872368,-0.010040347642969683,0.46768855161331974,2.211828605914303,0.23853791178557454,0.02483903348477938,1
2015-04-13,4.15,4.45,4.14,4.45,1690,HAH,36,0.06966292134831471,0.9677419354838689,1.0,0.04952830188679247,0.059859604339502236,0.059523809523809534,23.166136059985035,0.03312434462126565,0.008006769981753203,1.01852254342785,0.13234142521534847,0.8833892781364134,0.04388441397457631,0
