date,open,high,low,close,volume,ticker,ticker_id,hl_range,body_ratio,close_position,return_1d,obv_change,return_5d,rsi,atr_ratio,ema_ratio,bb_pctb,volume_ratio,vol_trend,macd_hist,label
2009-07-15,4.78,4.78,4.42,4.47,605600,SHS,74,0.08053691275167793,0.8611111111111117,0.13888888888888828,-0.019736842105263164,0.6051579440262219,0.004494382022471877,33.66417359012357,0.07547220367807124,-0.01037099055537749,0.4304440335424339,0.5725576953985497,1.336536055279352,0.007979959875901804,1
2009-07-16,4.77,4.78,4.42,4.52,392400,SHS,74,0.07964601769911513,0.6944444444444439,0.27777777777777657,0.01118568232662187,0.7791514999372411,0.0366972477064218,35.85198022962901,0.07547220367807124,-0.00936871652393323,0.4884423738426204,0.41796704408678886,0.3988575469538808,0.00652957633325104,0
2009-07-17,4.45,4.46,4.27,4.35,140200,SHS,74,0.043678160919540326,0.526315789473686,0.4210526315789469,-0.03761061946902655,-0.5592862210533477,-0.08805031446540879,31.98897959602442,0.07547220367807124,-0.020110815281001004,0.13572006788953594,0.16250550571435196,0.4739508121885655,-0.01091231142118678,0
2009-07-20,4.1,4.1,4.06,4.06,49500,SHS,74,0.009852216748768483,1.0,0.0,-0.06666666666666665,-0.5592862210533477,-0.1287553648068671,26.70320356241122,0.07547220367807124,-0.04384203904279693,-0.06318284215155616,0.12150712906135225,0.7592903000065138,-0.04272261999832824,0
2009-07-21,4.1,4.1,3.79,3.84,227200,SHS,74,0.08072916666666657,0.8387096774193552,0.1612903225806448,-0.054187192118226535,-0.5592862210533477,-0.14858423180592997,23.527154895139986,0.07547220367807124,-0.06680937938057985,-0.03871757877932652,0.3238127814833818,0.7695938778316441,-0.06571900985481266,1
2009-07-22,3.95,4.16,3.85,3.91,474400,SHS,74,0.0792838874680307,0.1290322580645162,0.19354838709677433,0.01822916666666674,0.4104178069695311,-0.12527964205816544,26.521779938017062,0.07547220367807124,-0.06570716572714486,0.13288436190301883,0.6504154213167348,0.8272904097774192,-0.050476303742342465,1
2009-07-23,4.1,4.25,3.93,4.2,953400,SHS,74,0.07619047619047616,0.31250000000000183,0.8437500000000004,0.0689084432008746,0.7954542334062346,-0.07079646017699104,37.449951322003,0.07547220367807124,-0.03720272009950576,0.3894118382880332,1.2165835109165848,1.2516745492521169,-0.0010118941325987785,1
2009-07-27,4.72,4.73,4.6,4.73,1054200,SHS,74,0.027484143763213693,0.07692307692308166,1.0,0.06531531531531543,0.7954542334062346,0.1650246305418721,52.07039358410103,0.07547220367807124,0.030684617604722852,0.8771322193840887,2.111186766531822,0.48705923850755184,0.08802247259087181,0
2009-07-28,4.78,4.91,4.42,4.47,730800,SHS,74,0.10166319448645784,0.6326530612244905,0.10204081632653021,-0.05496828752642724,0.7954542334062346,0.1640625,46.1775445317761,0.07547220367807124,0.02302278505131161,0.6566775185959232,1.4144424874678228,1.1352658843763515,0.06225838930054195,0
2009-07-29,4.6,4.6,4.4,4.41,579200,SHS,74,0.045351473922902334,0.9500000000000008,0.049999999999999115,-0.013422818791946178,0.7954542334062346,0.12787723785166238,44.914316266078345,0.07547220367807124,0.013479726637552591,0.6084665805959293,1.1267824835126354,1.0850583025456235,0.0358693787093749,0
