date,open,high,low,close,volume,ticker,hl_range,body_ratio,close_position,return_1d,obv_change,return_5d,rsi,atr_ratio,ema_ratio,bb_pctb,volume_ratio,vol_trend,macd_hist,label
2014-07-09,8.16,8.16,7.94,7.94,153520,LAF,0.027707808564231707,1.0,0.0,-0.017326732673267342,0.003789361118131592,0.027166882276843385,55.736149206290115,0.040386117550738676,0.012101512682408666,0.5795804113486349,1.4532924381839525,1.616884100133681,-0.0015719911584765739,1
2014-07-10,7.94,8.08,7.8,8.01,122690,LAF,0.034956304619226,0.2499999999999976,0.7499999999999992,0.00881612090680095,0.004182639086540593,0.026923076923076827,57.1479906501886,0.03967054622424868,0.009580042242044673,0.6228662779137376,1.0777974945973963,0.6371943037020396,-0.009743014341751302,0
2014-07-11,8.01,8.01,7.73,8.01,76790,LAF,0.034956304619225886,0.0,1.0,0.0,-0.005027521766758266,-0.026731470230862753,57.1479906501886,0.039333814681032774,0.007674929401796593,0.5874059391459971,0.6570379813986121,0.6371943037020396,-0.01391462947770536,1
2014-07-14,7.87,8.08,7.87,8.08,21220,LAF,0.025990099009900985,1.0,1.0,0.008739076154806513,-0.004315962960044397,-0.018226002430133725,58.67661912710598,0.03806426911895282,0.008979104567033547,0.638572592415566,0.19210921798330588,0.59041232821903,-0.008479490712222967,1
2014-07-15,8.08,8.58,8.08,8.58,267880,LAF,0.05827505827505827,1.0,1.0,0.061881188118811936,0.00869515448906246,0.061881188118811936,67.57429899844679,0.03744814209336334,0.028265625636757497,1.0580305457886547,2.084117820965659,1.0585284264732302,0.043011551945500326,1
2014-07-16,8.8,9.16,8.66,8.87,432590,LAF,0.056369785794813984,0.13999999999999702,0.41999999999999815,0.0337995337995336,0.028575363892730878,0.11712846347607031,71.41828573347912,0.03830702020529672,0.04426753143261042,1.065993876004623,2.65311254216498,1.0072463154234983,0.0792870352671923,1
2014-07-17,8.94,9.23,8.87,9.23,162880,LAF,0.039003250270856035,0.8055555555555555,1.0,0.040586245772266105,0.029811687278747043,0.15230961298377044,75.3283188562242,0.0369693739349386,0.05959228376854342,1.0537220219655754,0.9679508893286505,0.7617433440232213,0.10853657525814103,0
2014-07-18,9.23,9.3,8.94,9.09,189010,LAF,0.039603960396039736,0.3888888888888892,0.41666666666666624,-0.015167930660888507,0.02344169167347445,0.1348314606741574,71.24639165182671,0.03768627360092161,0.05473446149851524,0.864170186406435,1.1826281738434008,1.20530444495678,0.07691997009503881,0
2014-07-21,9.09,9.23,8.66,8.94,115940,LAF,0.063758389261745,0.2631578947368426,0.49122807017543724,-0.01650165016501659,0.01880569047261421,0.10643564356435631,67.05383891842092,0.04013572188735144,0.04216628950956669,0.7350997239487208,0.6977527954646671,1.090212866312391,0.02667401475378478,0
2014-07-22,8.8,8.94,8.37,8.73,322120,LAF,0.0652920962199313,0.12280701754386009,0.6315789473684229,-0.02348993288590595,-0.0010547037450660893,0.0174825174825175,61.5895297093704,0.042829108147177095,0.0255545551689067,0.596612771749556,1.7275184486013386,1.031583943245748,-0.027302561642390644,0
2014-07-23,8.44,8.58,8.23,8.37,219500,LAF,0.041816009557945004,0.200000000000001,0.39999999999999697,-0.04123711340206204,-0.022494530922782783,-0.056369785794814,53.535368697560635,0.04574735862453601,0.0032243479447429113,0.3719434112608346,1.1369404647211776,0.3751816275194005,-0.08687653483821281,0
2014-07-24,8.3,8.44,8.01,8.23,108330,LAF,0.05224787363304978,0.16279069767441937,0.511627906976746,-0.016726403823177916,-0.031250317035759013,-0.10834236186348867,50.75560640944078,0.04693430039867872,-0.01153781877156601,0.26423763955231533,0.5653199461450952,0.3554797196007359,-0.11307523252282543,0
2014-07-25,8.23,8.51,8.16,8.16,200580,LAF,0.04289215686274506,0.200000000000001,0.0,-0.008505467800729027,-0.0318258215696528,-0.10231023102310233,49.37512749214481,0.047019439772887216,-0.01930020964478696,0.196769057413806,0.9832111958040244,0.42295457836375056,-0.11275437829373137,1
2014-07-28,8.23,8.3,8.08,8.23,111790,LAF,0.026731470230862774,0.0,0.6818181818181814,0.008578431372548989,-0.024419913829180268,-0.07941834451901553,50.81577029850242,0.045198942641102906,-0.0181370080813813,0.21842642692839634,0.524682956134834,0.6297706340308208,-0.08643234835627457,0
2014-07-29,8.3,8.3,8.08,8.23,76770,LAF,0.026731470230862774,0.31818181818181857,0.6818181818181814,0.0,-0.013920082647776002,-0.05727376861397482,50.81577029850242,0.043879837468942896,-0.01603753970767685,0.25591741922117756,0.3958216250496259,0.428579218387826,-0.06103164717233202,1
2014-07-30,8.3,8.3,8.16,8.3,77430,LAF,0.01686746987951814,0.0,1.0,0.008505467800729027,-0.004028620743509239,-0.008363201911588791,52.38716673775407,0.041606745359743555,-0.011052313854096218,0.3375839595925175,0.48871777069460665,0.3654078765367601,-0.03253718703158893,1
2014-07-31,8.3,8.8,8.3,8.58,194570,LAF,0.05827505827505827,0.5599999999999987,0.5599999999999987,0.033734939759036076,0.006189194566913466,0.04252733900364514,58.14724770766486,0.04153652867396212,0.002641324054085903,0.5746788513914227,1.2039924754337763,0.7016954930119005,0.013483080723636572,1
2014-08-01,8.58,8.94,8.58,8.94,192610,LAF,0.04026845637583887,1.0,1.0,0.04195804195804187,0.019604768679715424,0.09558823529411753,64.15204204144727,0.039892812466392896,0.021364180836267233,0.9071548731669992,1.189214887258897,0.7804915881480115,0.06485261944173952,0
2014-08-04,8.94,9.09,8.8,8.87,205690,LAF,0.03269447576099201,0.2413793103448293,0.24137931034482316,-0.007829977628635354,0.008773142500880973,0.0777642770352367,62.280889710873346,0.039670982967017085,0.024282488595035456,0.8662470394620498,1.2032947425689866,0.9096068547748752,0.06356404987838873,1
2014-08-05,8.87,9.09,8.87,8.94,228150,LAF,0.024608501118568306,0.31818181818181857,0.31818181818181857,0.007891770011273946,0.016503686536011492,0.08626974483596594,63.42960652050568,0.03830665584792857,0.025733697247879217,0.8751347936941505,1.4123262061878645,0.9615125643190422,0.05623167045457919,1
2014-08-06,8.94,9.23,8.87,9.09,303780,LAF,0.039603960396039736,0.41666666666666624,0.6111111111111108,0.016778523489932917,0.02410998495111393,0.0951807228915662,65.83099163228793,0.037812349069984756,0.02931201801520067,0.8814295529523676,1.7872565746896512,1.124072617666095,0.05505358106275783,1
2014-08-07,9.16,9.51,9.01,9.37,239010,LAF,0.05336179295624333,0.41999999999999815,0.7199999999999989,0.030803080308030806,0.02544452203808654,0.09207459207459201,69.81544228846579,0.03787380156731284,0.03791426303115264,0.930924876625787,1.3057944252013243,0.9295488524463145,0.06835863285750787,1
2014-08-08,9.37,9.59,9.37,9.44,286370,LAF,0.02330508474576278,0.31818181818181857,0.31818181818181857,0.007470651013874008,0.028408725103336144,0.055928411633109576,70.73424137775197,0.036572395345901766,0.040169372730752606,0.8765754493094015,1.4944916160883428,0.6882466518715747,0.06178368296439113,0
2014-08-11,9.44,9.44,9.23,9.23,212500,LAF,0.02275189599133251,1.0,0.0,-0.022245762711864292,0.02837625773720833,0.040586245772266105,64.40089048908024,0.036357873060277546,0.029989024224557292,0.7086502103070428,1.0536075522589345,1.1375908986990684,0.019710517124581967,1
2014-08-12,9.37,9.66,9.3,9.66,208570,LAF,0.03726708074534155,0.8055555555555594,1.0,0.04658721560130008,0.02750778586707209,0.08053691275167796,70.27068160288036,0.03543760121637609,0.037890544965794026,0.8989226036649645,0.9706889811419104,1.3592294601094497,0.03705182949311875,1
2014-08-13,9.66,10.3,9.66,10.16,516020,LAF,0.06299212598425202,0.7812499999999993,0.7812499999999993,0.05175983436852993,0.034235809877688005,0.11771177117711784,75.35855130682212,0.035786374864683,0.05416254186331071,1.0412227307583832,1.9944574783459013,1.4285699023781613,0.07899246127086645,0
2014-08-14,10.3,10.3,9.73,9.87,247090,LAF,0.05775075987841949,0.7543859649122829,0.24561403508771706,-0.028543307086614234,0.01805245515616518,0.053361792956243326,68.08093405710848,0.038331628253924825,0.04579448788835738,0.8129715551172213,0.936021425946761,1.5226941394741937,0.04043530085076347,1
2014-08-15,9.87,10.09,9.73,9.94,249430,LAF,0.03621730382293757,0.19444444444444553,0.5833333333333317,0.007092198581560405,0.016686545116729266,0.052966101694915224,68.86260447928693,0.03792994553938699,0.04040194144065512,0.7890435569677815,0.9249761737885716,1.4075904528365912,0.01555283666457663,1
2014-08-18,10.02,10.37,9.94,10.37,710320,LAF,0.04146576663452264,0.8139534883720927,1.0,0.04325955734406439,0.04694359550216827,0.12351029252437695,73.20373520954193,0.03672205236671434,0.04830718333864703,0.9255512603741193,2.2188901800552285,1.3346529529252367,0.03646784935343522,0
2014-08-19,10.37,10.37,10.09,10.23,175160,LAF,0.027370478983382147,0.49999999999999684,0.5000000000000032,-0.013500482160077043,0.0341773424903731,0.05900621118012417,69.79203616670775,0.03652073648622231,0.04235692422784121,0.7922276913360305,0.5563725879456841,1.0698892061665424,0.011710015857509581,0
2014-08-20,10.02,10.09,9.94,10.02,152830,LAF,0.014970059880239557,0.0,0.5333333333333325,-0.02052785923753675,0.012273651994568159,-0.013779527559055205,64.90556490664477,0.03669013933064376,0.02930062579438708,0.629343012990483,0.5098922363460447,0.9236811026897991,-0.03221189499139282,0
2014-08-21,9.94,10.02,9.87,9.87,246800,LAF,0.015197568389057788,0.46666666666666745,0.0,-0.014970059880239583,0.012380511628759604,0.0,61.5885595392403,0.035672727957806176,0.016495665630043455,0.4933033638163024,0.8212732397365803,0.9662570943492614,-0.06796175218974054,0
2014-08-22,9.87,9.87,9.73,9.73,243480,LAF,0.01438848920863297,1.0,0.0,-0.014184397163120477,-0.0034440996622580916,-0.021126760563380143,58.57949618087421,0.03462903923260981,0.005244626601497604,0.35561989557941237,0.8219566538383634,0.10749175849976872,-0.09149580410962485,0
2014-08-25,9.66,9.87,9.59,9.66,103990,LAF,0.028985507246376746,0.0,0.2500000000000016,-0.007194244604316613,-0.028772269604396113,-0.06846673095467692,57.07789728984806,0.03445894093857449,-0.0021235596171909066,0.18497046103429354,0.36440538390645094,0.17879960509443582,-0.09715200163837875,1
2014-08-26,9.66,9.73,9.51,9.73,174010,LAF,0.022610483042137784,0.31818181818181857,1.0,0.007246376811594235,-0.017977252465759184,-0.04887585532746819,58.230945935663826,0.033382424042476766,-0.002675572013805083,0.24430976715472008,0.617247164905485,0.3818933375286143,-0.07911754750648892,1
2014-08-27,9.87,10.3,9.87,10.09,360110,LAF,0.04261645193260669,0.5116279069767439,0.5116279069767439,0.036998972250770645,-0.0018959338758782682,0.00698602794411185,63.640632516449955,0.033927104751046905,0.009012635113218703,0.6597654712808795,1.352160167015868,0.9403923411364349,-0.02503820523025313,0
2014-08-28,10.09,10.09,9.87,9.94,137210,LAF,0.02213279678068417,0.6818181818181814,0.31818181818181857,-0.014866204162537255,0.0015705713556883496,0.007092198581560405,60.1452687820962,0.033560062734944114,0.008095738246265194,0.47915773030711595,0.5373745760454933,1.0083095655671053,-0.019239823757973618,0
2014-08-29,9.94,10.09,9.8,9.94,129860,LAF,0.029175050301810782,0.0,0.4827586206896524,0.0,0.00937778829287564,0.021582733812949506,60.1452687820962,0.03324684756114887,0.0069805050407987235,0.47915773030711595,0.5335754816601405,0.9652130065257633,-0.016570777532155162,1
2014-09-03,9.94,10.23,9.94,10.02,178120,LAF,0.02894211576846317,0.2758620689655166,0.2758620689655166,0.008048289738430636,0.018470990173303455,0.03726708074534146,61.4547429324836,0.03269288310416067,0.008451345284293588,0.6428920146256512,0.9366996744795091,1.2640201798475963,-0.007136341327537432,0
2014-09-04,10.02,10.23,9.8,9.8,196630,LAF,0.043877551020408134,0.5116279069767419,0.0,-0.02195608782435121,0.006528878444159866,0.007194244604316502,56.005169165697275,0.03417328683052455,0.0012196292541846177,0.35505724108152076,1.0224956319161327,0.7595797901531336,-0.027211274476412917,1
2014-09-05,9.87,10.16,9.87,10.02,229200,LAF,0.02894211576846317,0.5172413793103444,0.5172413793103444,0.02244897959183656,0.0023204962855637844,-0.0069375619425173785,59.84031683316228,0.033601915755694524,0.005218099859840564,0.7536498281073418,1.1463381697600792,0.9885212260107412,-0.009169955281293093,1
2014-09-08,10.16,10.23,10.09,10.16,201760,LAF,0.013779527559055173,0.0,0.5,0.0139720558882237,0.013081843910400867,0.02213279678068414,62.104237118859864,0.032248211096293375,0.01082796203455283,0.8889421302008159,1.0323531368164678,1.0495579309562912,0.011373787451598047,0
2014-09-09,10.16,10.16,9.66,10.02,110380,LAF,0.0499001996007984,0.28000000000000114,0.7199999999999989,-0.013779527559055205,0.009580876688119263,0.008048289738430636,58.54972193823861,0.0339274573823669,0.0076615082329813955,0.6345427076443702,0.6060606060606061,1.1642242272406766,0.0003721621090496535,0
2014-09-10,9.94,10.09,9.66,9.94,142190,LAF,0.04325955734406436,0.0,0.6511627906976734,-0.007984031936127733,-0.0005752754557023707,-0.007984031936127733,56.55768493706362,0.03484758981479673,0.0031215129084989357,0.44639619611119313,0.7646802583531866,0.9401956998056702,-0.01393599549032052,1
2014-09-11,9.94,10.59,9.94,10.59,1111350,LAF,0.06137865911237019,1.0,1.0,0.06539235412474853,0.040931236893016545,0.08061224489795915,66.52363862242544,0.03475654630964544,0.02149981323713379,1.1393399892570117,3.9736342475892177,1.3320401325617406,0.04731839058831783,1
2014-09-12,10.8,11.3,10.8,11.3,780790,LAF,0.04424778761061947,1.0,1.0,0.06579652658912082,0.05801452592258387,0.12774451097804396,73.63771637186049,0.03473409437704733,0.048432682967576524,1.1393399892570117,2.426705288905327,1.402663666510554,0.129398851977438,1
2014-09-15,11.95,12.09,11.52,11.59,467760,LAF,0.049180327868852486,0.6315789473684197,0.12280701754386009,0.025663716814159132,0.06597595307330292,0.14074803149606296,75.89132280809349,0.03631479393558642,0.06276606008562546,1.029235946069349,1.3183616870159298,1.1736652590669086,0.1582612551931165,0
2014-09-16,11.37,11.59,11.09,11.52,522140,LAF,0.043402777777777776,0.3000000000000007,0.8599999999999994,-0.006039689387402958,0.05326872025258793,0.14970059880239517,74.24154011204553,0.037025979676803114,0.06022352847696455,0.8821815116282191,1.325120802371381,1.1318532524214735,0.12267155471456959,0
2014-09-17,11.37,11.59,11.23,11.3,507930,LAF,0.03185840707964597,0.19444444444444062,0.19444444444444553,-0.0190972222222221,0.041965948957202195,0.13682092555332015,69.15341723042602,0.037326237145373156,0.04713305093738107,0.7453959933729801,1.1894954017793369,1.169111387833806,0.05284534379835987,0
2014-09-18,11.37,11.59,10.59,10.59,409060,LAF,0.09442870632672333,0.7799999999999994,0.0,-0.0624123437385688,-0.005810426083685013,0.0,55.85022424856311,0.04372874839238714,0.016919447535135745,0.45534739358727827,0.9125588949171902,0.9296923989515288,-0.06659204950112863,1
2014-09-19,10.8,11.3,10.59,11.09,286400,LAF,0.06402164111812451,0.4084507042253504,0.7042253521126752,0.047214353163361755,-0.02039788031429001,-0.018584070796460295,61.47133955701033,0.04334752538438708,0.01761632301856153,0.6171328722473992,0.6308703543799672,1.1008491398413343,-0.0575800285996641,1
2014-09-22,11.23,11.73,11.23,11.3,375610,LAF,0.04424778761061947,0.14000000000000057,0.14000000000000057,0.018935978358882055,-0.022824107346612346,-0.025021570319240682,63.569291717839214,0.04354875306363519,0.022329201543970223,0.6646580652821784,0.7968627018357479,1.157599364235459,-0.03171840596783532,0
2014-09-23,11.37,11.8,11.23,11.3,156620,LAF,0.050442477876106215,0.12280701754385696,0.12280701754386009,0.0,-0.007605424673992508,-0.0190972222222221,63.569291717839214,0.044041161978811694,0.022142549803377598,0.6260495911851596,0.32904398247843947,1.1513642894817664,-0.025264342485260438,0
2014-09-24,11.3,11.37,11.16,11.3,168500,LAF,0.018584070796460093,0.0,0.6666666666666723,0.0,0.0076609403194728715,0.0,63.569291717839214,0.04222279832292944,0.020007554899988067,0.5860272907813611,0.35205676366857774,0.5557562928567116,-0.026595841129671116,0
2014-09-25,11.23,11.3,10.73,11.3,232630,LAF,0.050442477876106215,0.12280701754386009,1.0,0.0,0.020301400714156915,0.06704438149197367,63.569291717839214,0.0428099182910135,0.017289135642009512,0.5397810096930284,0.595351432139713,0.26386264947060956,-0.02996562341113551,0
2014-09-26,11.37,11.45,11.16,11.16,225770,LAF,0.0259856630824372,0.7241379310344817,0.0,-0.012389380530973493,0.00455503309269237,0.006311992786294018,60.60989831805388,0.04210686762000693,0.010611237658972206,0.4179071508714967,0.6734538035210386,0.21121517018463876,-0.046965921861930715,0
2014-09-29,11.45,11.45,10.87,10.87,282800,LAF,0.053357865685372596,1.0,0.0,-0.025985663082437327,-0.0152856428809516,-0.03805309734513285,54.907689195329645,0.04395363618287952,-0.0013928131413517564,0.2005273777829916,0.8928289544303638,0.43202398968052946,-0.0798627967552208,1
2014-09-30,10.95,11.16,10.73,10.95,174570,LAF,0.039269406392694044,0.0,0.5116279069767419,0.007359705611775569,-0.010038745349190543,-0.030973451327433787,56.13373560403182,0.04332086320288784,-0.0038994627977247953,0.3208542224857672,0.6190667011833795,0.5047657942173484,-0.07323957604696368,1
2014-10-01,10.95,11.23,10.95,11.02,133820,LAF,0.025408348457350377,0.25,0.25,0.006392694063926951,-0.006016634862278332,-0.024778761061946986,57.22955977240097,0.04178587553105447,-0.0025529575499030344,0.42428799828166947,0.5471465135866677,0.5589888978285243,-0.053047048265043924,1
2014-10-02,11.02,11.3,11.02,11.16,229520,LAF,0.025089605734767127,0.5,0.5,0.012704174228675091,0.0008818466722911693,-0.012389380530973493,59.413336590955765,0.040106531800939996,0.002261916547894316,0.5247888174559383,1.0127788760237222,0.9094903845624052,-0.02365319600508728,1
2014-10-03,11.23,11.73,11.23,11.73,537210,LAF,0.042625745950554135,1.0,1.0,0.051075268817204256,0.023976768873776984,0.051075268817204256,66.83744098855034,0.03890303028669087,0.02020019244729432,1.0673294699158578,2.1342841818795812,1.0488718034250857,0.04735753383345785,1
2014-10-06,12.09,12.52,11.8,12.38,315740,LAF,0.058158319870759194,0.4027777777777797,0.8055555555555569,0.05541346973572048,0.04245277835770875,0.13891444342226333,72.92052878180343,0.038785616711386396,0.043363776595071624,1.1310571571577868,1.2849689481438071,0.9953748631152168,0.1269974420379627,0
2014-10-07,12.16,12.23,11.95,12.09,166920,LAF,0.023159636062861963,0.25,0.5,-0.02342487883683364,0.03185982732536481,0.1041095890410959,67.01426759124685,0.03941957434438455,0.04051468118789803,0.8611261998082191,0.6764796472514468,1.343665010694883,0.09697570661835409,0
2014-10-08,11.95,12.02,11.59,11.73,369350,LAF,0.03665814151747653,0.5116279069767419,0.32558139534883873,-0.02977667493796521,0.01651602571565161,0.06442831215970979,60.466859120243555,0.0407719796596451,0.025836713918871768,0.6487456383756735,1.3841991058077525,1.547000221349357,0.023808944827715145,1
2014-10-09,11.73,12.16,11.73,11.95,229730,LAF,0.03598326359832634,0.5116279069767419,0.5116279069767419,0.018755328218243772,0.016408496827218146,0.07078853046594968,62.8552451401012,0.03973292993603875,0.023447982854578386,0.7190218939998707,0.8618872001890877,1.318755892710007,0.00710005813818268,0
2014-10-10,11.8,11.88,11.52,11.66,222270,LAF,0.03087478559176683,0.3888888888888892,0.3888888888888892,-0.024267782426778184,-0.006296833939955624,-0.0059676044330776445,57.890357417306305,0.04044664705687098,0.012465695408562905,0.553292418371122,0.8349956610429276,0.7203528972100605,-0.03753052315271724,1
2014-10-13,11.66,11.8,11.52,11.8,180930,LAF,0.023728813559322128,0.5,1.0,0.012006861063464935,-0.010185814698281693,-0.04684975767366717,59.551419679323516,0.03880691743874397,0.0106444914133772,0.5859863256730262,0.7067412482519941,0.8450915142544737,-0.03955644701752287,0
2014-10-14,11.73,11.88,11.45,11.45,126480,LAF,0.03755458515283856,0.6511627906976748,0.0,-0.029661016949152685,-0.009045955359869783,-0.052936311000827185,53.83417105751203,0.03981897152279056,-0.0006024058472866578,0.3409228817125743,0.5035091979601667,0.7794193785778439,-0.07439678386409092,0
2014-10-15,11.52,11.52,11.02,11.23,214910,LAF,0.04452359750667854,0.5799999999999983,0.4200000000000017,-0.019213973799126594,-0.0045512538109313974,-0.04262574595055413,50.549079128150396,0.04087936592779147,-0.011253526743934317,0.15659815480809403,0.8287891525842055,0.5735494403760647,-0.09984882676651974,0
2014-10-16,11.23,11.23,10.73,11.09,295470,LAF,0.04508566275924256,0.28000000000000114,0.7199999999999989,-0.012466607301869992,-0.020037321061582115,-0.07196652719665264,48.519993972807264,0.04165901476103489,-0.018577199204264594,0.07662957049132152,1.1112030417335774,0.541898733908127,-0.10690425299553508,1
2014-10-17,11.09,11.37,10.87,11.37,131170,LAF,0.04397537379067722,0.5599999999999987,1.0,0.02524797114517585,-0.009658413475622142,-0.02487135506003435,52.616632341736306,0.040871844189586636,-0.01210300196693681,0.29959522706486696,0.5822092615525284,0.8253578339377882,-0.06133200443075712,0
2014-10-20,10.87,11.3,10.87,10.95,64210,LAF,0.0392694063926942,0.1860465116279065,0.1860465116279065,-0.03693931398416883,-0.016858203546760143,-0.07203389830508489,46.62330451890933,0.04266971487059883,-0.020171748820388524,0.09199976549235744,0.3208190103125749,1.1717736104076544,-0.07483664901035,1
2014-10-21,10.8,11.09,10.8,11.02,43700,LAF,0.026315789473684133,0.7586206896551707,0.7586206896551707,0.006392694063926951,-0.011868516364193496,-0.03755458515283838,47.69270573523184,0.04124989572096021,-0.019746341740857543,0.19583071783252326,0.23266709970078053,1.174375625825377,-0.05622519872291867,1
2014-10-22,11.02,11.16,10.87,11.16,136270,LAF,0.025985663082437358,0.4827586206896556,1.0,0.012704174228675091,-0.0014505092171882056,-0.006233303650934996,49.8565112161945,0.039679083851668975,-0.013820427076985276,0.339735011788078,0.8283185625539468,1.212716863328087,-0.02130049331227951,0
2014-10-23,11.3,11.3,10.73,10.73,112530,LAF,0.05312208760484625,1.0,0.0,-0.03853046594982079,0.004052020221510438,-0.0324616771866546,43.855734671126136,0.04211584000266366,-0.022454548465655977,0.08628338005178728,0.7364817990235218,1.1964882939229469,-0.04429186094953948,0
2014-10-24,11.02,11.02,10.44,10.73,27950,LAF,0.05405405405405406,0.49999999999999845,0.5000000000000016,0.0,9.699755043647397e-05,-0.05628847845206675,43.855734671126136,0.04296856957776298,-0.024069581343444946,0.16229910069448317,0.20957994031283275,1.0202033115866906,-0.03960200558394489,0
2014-10-27,10.73,10.73,10.02,10.02,230380,LAF,0.07085828343313381,1.0,0.0,-0.0624123437385688,-0.004902574347988302,-0.08493150684931505,35.64098201256452,0.04778789400058568,-0.04360583627223613,-0.11060582280799042,1.6657146782158532,1.2984350875870312,-0.0966634553968922,0
2014-10-28,10.3,10.3,9.59,9.87,93980,LAF,0.07193515704154012,0.6056338028169028,0.39436619718309723,-0.014970059880239583,-0.009033242886719372,-0.10435571687840295,34.184146769785144,0.05018708259166516,-0.05274165479549342,0.0035945789510545166,0.6958543429811117,1.0560177709694485,-0.10671028429254473,1
2014-10-29,10.23,10.52,10.02,10.52,122990,LAF,0.047528517110266164,0.5799999999999983,1.0,0.06579652658912082,-0.009393824495586938,-0.057347670250896154,44.7274573895911,0.04813623416170938,-0.03216983428754372,0.3779170723923727,0.9771580661820204,1.4636408236940726,-0.014768863989962966,0
2014-10-30,10.44,10.44,10.02,10.23,297180,LAF,0.041055718475073305,0.4999999999999979,0.5000000000000021,-0.027566539923954303,-0.014970104831270658,-0.04659832246039142,41.530868240307626,0.04945616103864946,-0.029626887557161807,0.27162782650744466,2.3578977435018564,1.4692856012700335,0.0019627352355213457,0
2014-10-31,10.16,10.37,10.16,10.23,46270,LAF,0.020527859237536566,0.33333333333333615,0.33333333333333615,0.0,-0.014970104831270658,-0.04659832246039142,41.530868240307626,0.047389853767141395,-0.02595516017730337,0.31204535565314834,0.3936331308594082,1.149790667160234,0.017387471687968198,0
2014-11-03,10.73,10.73,10.16,10.23,90430,LAF,0.05571847507331381,0.8771929824561399,0.12280701754386009,0.0,-0.00810851017124114,0.020958083832335328,41.530868240307626,0.047984755289010854,-0.02213132960396358,0.34989386757754604,0.7525297916250583,1.135914873432566,0.029025420304033045,0
2014-11-04,10.23,10.23,10.09,10.09,120670,LAF,0.013875123885034745,1.0,0.0,-0.013685239491691203,-0.008940927896447038,0.02228976697061813,39.815153461668274,0.04616659072551008,-0.022905588910701602,0.30655221456134985,0.9437297149337192,0.37975048936084804,0.02232502319865215,1
2014-11-05,10.02,10.44,10.02,10.23,401380,LAF,0.041055718475073305,0.5000000000000021,0.5000000000000021,0.013875123885034757,-0.0004975579781926411,-0.027566539923954303,42.37870345437247,0.04521485620349921,-0.016849353642451992,0.4468318446036642,2.600015546457999,0.3232431845270849,0.03807388925117883,1
2014-11-06,10.3,10.73,10.09,10.73,203380,LAF,0.05964585274930108,0.671874999999999,1.0,0.04887585532746819,0.014756821398534164,0.04887585532746819,50.48974215921491,0.04428920068235495,0.0025099659747851444,0.9051780118134568,1.2442111574014596,0.7221644459303085,0.09455808096213322,0
2014-11-07,10.44,10.87,10.44,10.73,246020,LAF,0.0400745573159366,0.6744186046511654,0.6744186046511654,0.0,0.014756821398534164,0.04887585532746819,50.48974215921491,0.043988154727610786,0.010107222180202324,0.9051780118134568,1.327914156789084,0.7221644459303085,0.10259940317077532,0
2014-11-10,10.87,10.87,10.52,10.66,289920,LAF,0.032833020637898655,0.599999999999998,0.400000000000002,-0.006523765144454852,0.005919006818883635,0.04203323558162264,49.36155873293022,0.043459579891144656,0.010148801700845755,0.7776041304454533,1.5161435399692504,0.8452879457827606,0.08233843012296232,1
2014-11-11,10.66,11.23,10.66,10.95,490670,LAF,0.052054794520547974,0.5087719298245597,0.5087719298245597,0.027204502814258902,0.02464552797072068,0.0852329038652131,53.95216860091649,0.04300475265045549,0.017892572133945128,0.9391837778751834,2.1251153141525654,0.8870017124315915,0.09037441665525206,1
2014-11-12,11.02,11.3,11.02,11.23,354890,LAF,0.02493321460374008,0.75,0.75,0.025570776255707806,0.02294137559996615,0.09775171065493637,57.91880871597834,0.04116350680442908,0.027571355281667875,0.981551161284193,1.396759301167738,0.7748098727279821,0.10432209982854748,0
2014-11-13,11.23,11.23,10.73,10.8,168480,LAF,0.046296296296296294,0.8599999999999994,0.14000000000000057,-0.03829029385574356,0.01163041499517252,0.006523765144454741,50.69634491271514,0.04305198649721297,0.016309167070928776,0.6489469364090549,0.6984756084921501,1.2727735040471722,0.04391797390211169,0
2014-11-14,10.73,10.8,10.44,10.52,193670,LAF,0.034220532319391754,0.5833333333333337,0.22222222222222168,-0.02592592592592602,0.005812503867692764,-0.019571295433364444,46.61964301002034,0.043485190821623464,0.0019394341076410804,0.4279946100080743,0.7566682685357744,1.2963989375991738,-0.017666179123235343,0
2014-11-17,10.52,10.73,10.3,10.44,149110,LAF,0.041187739463601505,0.18604651162790725,0.3255813953488346,-0.0076045627376425395,0.010130714398705887,-0.0206378986866792,45.49399395322561,0.04363050558815835,-0.006548018464865635,0.34434885763074674,0.5695155813749193,1.0461757076110332,-0.047301339318610164,0
2014-11-18,10.52,10.52,10.3,10.3,182890,LAF,0.021359223300970762,1.0,0.0,-0.013409961685823646,-0.010130390784169167,-0.059360730593607136,43.51390430827507,0.04259037599462447,-0.013693468839792722,0.18674935444626775,0.682320988207028,0.5148227727529894,-0.06473615139046661,0
2014-11-19,10.3,10.44,10.3,10.3,146590,LAF,0.01359223300970862,0.0,0.0,0.0,-0.020510149148067234,-0.08281389136242201,43.51390430827508,0.04051908006713048,-0.015430857542277243,0.16923293278520304,0.6043403336054287,0.41704618430220486,-0.05893918301189201,1
2014-11-20,10.44,10.59,10.3,10.59,79020,LAF,0.027384324834749684,0.5172413793103475,1.0,0.028155339805825186,-0.013263257169701394,-0.019444444444444486,48.86104894553219,0.038550551875008575,-0.005943891871385776,0.4439581665645922,0.3433771064547248,0.815239782805162,-0.015323224097492733,0
